six	0032	52	9	0	5	11	19	11	16	18	0.34615384615384615	16	14	0.2692307692307692	0
six	0033	41	4	0	6	11	15	11	6	7	0.17073170731707318	14	13	0.3170731707317073	0
six	0034	56	4	2	10	10	24	12	21	20	0.35714285714285715	13	12	0.21428571428571427	0
six	0035	43	7	0	6	9	16	9	9	10	0.23255813953488372	10	11	0.2558139534883721	0
six	0036	62	3	0	9	14	16	14	10	9	0.14516129032258066	22	22	0.3548387096774194	0
six	0037	41	4	1	7	9	16	10	12	11	0.2682926829268293	10	9	0.21951219512195122	0
six	0038	82	3	0	15	15	24	15	17	17	0.2073170731707317	14	19	0.23170731707317074	0
six	0039	40	5	1	7	9	16	10	11	13	0.325	9	11	0.275	0
six	0040	36	4	0	5	10	13	11	7	8	0.2222222222222222	14	15	0.4166666666666667	0
six	0041	49	6	1	7	11	20	12	13	14	0.2857142857142857	12	13	0.2653061224489796	0
six	0042	43	5	0	6	12	18	12	10	10	0.23255813953488372	12	10	0.23255813953488372	0
six	0043	46	5	0	8	10	16	10	9	6	0.13043478260869565	5	6	0.13043478260869565	0
six	0044	36	6	0	3	10	17	11	8	8	0.2222222222222222	12	10	0.2777777777777778	0
six	0045	38	5	0	5	9	16	9	11	10	0.2631578947368421	10	9	0.23684210526315788	0
six	0046	64	8	1	9	17	24	18	13	15	0.234375	20	22	0.34375	0
six	0047	56	6	1	10	12	18	13	10	11	0.19642857142857142	17	20	0.35714285714285715	0
six	0048	45	6	2	6	8	16	10	11	11	0.24444444444444444	10	9	0.2	0
six	0049	254	0	0	24	15	25	15	246	15	0.05905511811023622	12	19	0.07480314960629922	0
six	0050	59	6	0	10	13	17	13	10	12	0.2033898305084746	17	19	0.3220338983050847	0
six	0051	61	5	0	11	14	21	14	15	15	0.2459016393442623	17	17	0.2786885245901639	0
six	0052	51	7	0	6	14	19	14	11	13	0.2549019607843137	19	19	0.37254901960784315	0
six	0053	33	6	0	3	8	15	8	11	10	0.30303030303030304	9	8	0.24242424242424243	0
six	0054	47	5	3	7	11	16	14	6	8	0.1702127659574468	16	16	0.3404255319148936	0
six	0055	60	7	0	9	14	19	14	13	14	0.23333333333333334	19	20	0.3333333333333333	0
six	0056	51	7	0	7	10	20	10	14	12	0.23529411764705882	9	8	0.1568627450980392	0
six	0057	34	3	0	5	9	12	9	6	5	0.14705882352941177	14	13	0.38235294117647056	0
six	0058	42	4	3	7	9	16	12	9	10	0.23809523809523808	12	14	0.3333333333333333	0
six	0059	46	3	0	7	12	20	13	10	9	0.1956521739130435	16	17	0.3695652173913043	0
six	0060	42	5	0	6	8	19	8	13	14	0.3333333333333333	7	6	0.14285714285714285	0
six	0061	55	2	1	8	14	16	15	10	9	0.16363636363636364	21	21	0.38181818181818183	0
six	0062	46	0	4	10	8	10	14	14	14	0.30434782608695654	5	7	0.15217391304347827	0
six	0063	48	2	1	7	11	16	12	8	10	0.20833333333333334	20	20	0.4166666666666667	0
six	0064	92	6	0	13	14	20	14	69	13	0.14130434782608695	15	16	0.17391304347826086	0
six	0065	56	4	0	11	12	15	14	11	8	0.14285714285714285	20	18	0.32142857142857145	0
six	0066	82	7	0	10	18	22	20	14	13	0.15853658536585366	36	35	0.4268292682926829	0
six	0067	64	8	0	9	13	18	13	12	12	0.1875	16	18	0.28125	0
six	0068	41	2	4	8	7	16	11	13	9	0.21951219512195122	5	7	0.17073170731707318	0
six	0069	57	5	0	11	14	17	14	15	15	0.2631578947368421	19	18	0.3157894736842105	0
six	0070	36	11	0	3	8	19	11	13	13	0.3611111111111111	6	7	0.19444444444444445	0
six	0071	39	10	3	3	8	18	11	15	15	0.38461538461538464	10	8	0.20512820512820512	0
six	0072	60	4	1	10	15	20	16	12	11	0.18333333333333332	22	22	0.36666666666666664	0
six	0073	39	5	0	6	8	14	8	15	8	0.20512820512820512	5	6	0.15384615384615385	0
six	0074	44	9	0	5	8	19	12	13	14	0.3181818181818182	10	8	0.18181818181818182	0
six	0075	37	4	0	7	8	15	9	11	11	0.2972972972972973	9	9	0.24324324324324326	0
six	0076	235	0	0	25	14	25	14	222	21	0.08936170212765958	6	16	0.06808510638297872	0
six	0077	68	3	0	13	14	19	14	12	14	0.20588235294117646	19	19	0.27941176470588236	0
six	0078	77	7	4	11	14	22	18	19	15	0.19480519480519481	20	21	0.2727272727272727	0
six	0079	39	2	2	7	8	14	10	7	7	0.1794871794871795	7	8	0.20512820512820512	0
six	0080	67	6	0	10	13	18	14	11	12	0.1791044776119403	18	19	0.2835820895522388	0
six	0081	71	8	0	3	16	17	17	21	23	0.323943661971831	43	43	0.6056338028169014	0
six	0082	64	2	0	12	14	18	14	23	13	0.203125	20	21	0.328125	0
six	0083	47	5	0	8	10	15	10	8	7	0.14893617021276595	10	11	0.23404255319148937	0
six	0084	43	8	0	6	10	16	10	12	12	0.27906976744186046	10	10	0.23255813953488372	0
six	0085	44	4	0	7	10	15	10	8	9	0.20454545454545456	11	11	0.25	0
six	0086	46	4	8	7	6	19	14	17	16	0.34782608695652173	13	12	0.2608695652173913	0
six	0087	91	3	1	16	17	23	18	21	21	0.23076923076923078	24	26	0.2857142857142857	0
six	0088	50	5	0	7	10	19	10	13	14	0.28	11	11	0.22	0
six	0089	39	5	2	6	9	17	13	8	7	0.1794871794871795	10	9	0.23076923076923078	0
six	0090	37	7	0	4	8	15	8	13	11	0.2972972972972973	9	9	0.24324324324324326	0
six	0091	45	5	1	9	8	16	10	11	12	0.26666666666666666	5	5	0.1111111111111111	0
six	0092	43	5	0	6	11	16	11	7	9	0.20930232558139536	14	16	0.37209302325581395	0
six	0093	33	4	0	4	8	15	8	9	7	0.21212121212121213	5	4	0.12121212121212122	0
six	0094	60	3	3	11	12	16	15	11	10	0.16666666666666666	16	19	0.31666666666666665	0
six	0095	58	4	0	13	12	18	12	16	18	0.3103448275862069	15	14	0.2413793103448276	0
six	0096	55	5	0	8	13	17	13	14	13	0.23636363636363636	19	21	0.38181818181818183	0
six	0097	41	4	0	4	11	14	11	9	11	0.2682926829268293	21	21	0.5121951219512195	0
six	0098	57	7	1	6	13	22	14	18	20	0.3508771929824561	21	21	0.3684210526315789	0
six	0099	39	4	0	6	9	16	9	9	8	0.20512820512820512	6	5	0.1282051282051282	0
seven	0000	29	1	5	1	5	15	14	6	4	0.13793103448275862	13	13	0.4482758620689655	0
seven	0001	17	0	1	1	3	10	8	5	5	0.29411764705882354	5	7	0.4117647058823529	0
seven	0002	28	2	0	1	6	16	11	10	9	0.32142857142857145	9	10	0.35714285714285715	0
seven	0003	32	1	1	1	7	17	15	8	8	0.25	12	14	0.4375	0
seven	0004	49	1	3	3	11	20	15	9	8	0.16326530612244897	22	23	0.46938775510204084	0
seven	0005	40	9	1	1	10	19	13	9	8	0.2	10	12	0.3	0
seven	0006	31	0	7	2	4	18	16	4	5	0.16129032258064516	13	12	0.3870967741935484	0
seven	0007	169	1	0	23	15	25	15	154	12	0.07100591715976332	8	13	0.07692307692307693	0
seven	0008	26	3	1	1	6	14	10	7	6	0.23076923076923078	8	9	0.34615384615384615	0
seven	0009	28	3	7	1	4	13	13	3	2	0.07142857142857142	12	13	0.4642857142857143	0
seven	0010	42	2	1	3	7	18	18	7	6	0.14285714285714285	19	20	0.47619047619047616	0
seven	0011	36	2	6	3	5	18	16	7	7	0.19444444444444445	14	16	0.4444444444444444	0
seven	0012	40	5	4	1	10	20	16	7	5	0.125	14	15	0.375	0
seven	0013	51	10	4	2	13	22	19	8	6	0.11764705882352941	17	18	0.35294117647058826	0
seven	0014	51	14	0	1	15	20	18	5	4	0.0784313725490196	15	17	0.3333333333333333	0
seven	0015	25	0	0	1	1	16	10	15	14	0.56	8	9	0.36	0
seven	0016	28	4	1	2	7	15	10	6	5	0.17857142857142858	7	8	0.2857142857142857	0
seven	0017	34	2	2	1	8	20	13	10	9	0.2647058823529412	11	12	0.35294117647058826	0
seven	0018	22	1	2	2	5	13	10	4	4	0.18181818181818182	6	8	0.36363636363636365	0
seven	0019	30	1	1	2	7	18	13	9	8	0.26666666666666666	10	11	0.36666666666666664	0
seven	0020	31	5	0	1	6	15	12	9	8	0.25806451612903225	9	11	0.3548387096774194	0
seven	0021	22	1	2	1	4	13	9	7	6	0.2727272727272727	7	8	0.36363636363636365	0
seven	0022	41	4	7	1	8	21	17	8	5	0.12195121951219512	14	15	0.36585365853658536	0
seven	0023	29	3	4	1	6	14	13	5	4	0.13793103448275862	10	12	0.41379310344827586	0
seven	0024	48	10	2	2	12	17	20	5	4	0.08333333333333333	17	20	0.4166666666666667	0
seven	0025	146	1	0	23	14	25	14	141	16	0.1095890410958904	7	13	0.08904109589041095	0
seven	0026	40	9	3	1	10	16	16	3	3	0.075	14	16	0.4	0
seven	0027	23	0	0	1	1	16	8	15	14	0.6086956521739131	6	7	0.30434782608695654	0
seven	0028	35	5	3	1	7	18	14	10	8	0.22857142857142856	11	12	0.34285714285714286	0
seven	0029	27	3	2	1	7	14	11	5	4	0.14814814814814814	9	10	0.37037037037037035	0
seven	0030	36	6	0	2	9	18	14	8	7	0.19444444444444445	11	12	0.3333333333333333	0
seven	0031	30	5	2	1	5	14	12	7	7	0.23333333333333334	10	12	0.4	0
seven	0032	27	5	5	1	5	12	11	5	2	0.07407407407407407	10	10	0.37037037037037035	0
seven	0033	27	0	1	1	7	16	12	8	7	0.25925925925925924	10	11	0.4074074074074074	0
seven	0034	40	5	7	1	7	19	17	7	5	0.125	15	16	0.4	0
seven	0035	31	0	1	2	7	12	13	3	3	0.0967741935483871	15	17	0.5483870967741935	0
seven	0036	36	7	1	2	8	17	11	9	8	0.2222222222222222	7	9	0.25	0
seven	0037	35	8	1	1	8	12	16	4	3	0.08571428571428572	12	15	0.42857142857142855	0
seven	0038	37	1	4	3	5	17	12	9	9	0.24324324324324326	13	15	0.40540540540540543	0
seven	0039	36	1	8	8	1	13	16	11	12	0.3333333333333333	7	7	0.19444444444444445	0
seven	0040	22	0	2	1	5	13	10	5	5	0.22727272727272727	7	9	0.4090909090909091	0
seven	0041	32	0	1	1	5	18	15	12	11	0.34375	13	14	0.4375	0
seven	0042	45	4	2	4	11	18	16	8	4	0.08888888888888889	16	16	0.35555555555555557	0
seven	0043	25	0	4	1	5	15	11	6	5	0.2	9	10	0.4	0
seven	0044	43	8	3	1	11	20	16	6	5	0.11627906976744186	14	15	0.3488372093023256	0
seven	0045	36	5	8	1	6	16	16	4	4	0.1111111111111111	16	18	0.5	0
seven	0046	31	9	6	1	6	12	12	2	1	0.03225806451612903	10	12	0.3870967741935484	0
seven	0047	25	2	4	2	4	13	11	3	3	0.12	7	9	0.36	0
seven	0048	27	0	5	2	2	16	11	10	9	0.3333333333333333	7	9	0.3333333333333333	0
seven	0049	33	0	13	2	1	16	18	2	1	0.030303030303030304	14	15	0.45454545454545453	0
seven	0050	31	0	8	1	4	17	15	4	4	0.12903225806451613	12	14	0.45161290322580644	0
seven	0051	57	1	1	4	14	20	20	8	8	0.14035087719298245	27	28	0.49122807017543857	0
seven	0052	62	9	5	2	12	20	18	10	7	0.11290322580645161	29	31	0.5	0
seven	0053	26	0	6	1	4	15	12	5	4	0.15384615384615385	10	11	0.4230769230769231	0
seven	0054	44	7	2	2	9	22	15	13	11	0.25	13	13	0.29545454545454547	0
seven	0055	50	13	3	2	13	19	17	6	4	0.08	16	17	0.34	0
seven	0056	31	2	4	1	7	17	13	6	5	0.16129032258064516	11	12	0.3870967741935484	0
seven	0057	31	0	0	1	1	17	15	16	15	0.4838709677419355	13	14	0.45161290322580644	0
seven	0058	52	5	1	4	13	18	17	9	3	0.057692307692307696	22	23	0.4423076923076923	0
seven	0059	63	10	4	3	13	20	18	13	4	0.06349206349206349	28	28	0.4444444444444444	0
seven	0060	31	0	7	1	5	18	14	5	5	0.16129032258064516	11	13	0.41935483870967744	0
seven	0061	41	8	2	1	12	19	15	6	4	0.0975609756097561	14	14	0.34146341463414637	0
seven	0062	39	10	1	2	10	15	14	6	4	0.10256410256410256	9	11	0.28205128205128205	0
seven	0063	46	5	2	2	8	17	16	10	8	0.17391304347826086	20	22	0.4782608695652174	0
seven	0064	42	5	1	3	10	16	15	6	3	0.07142857142857142	18	18	0.42857142857142855	0
seven	0065	32	0	0	1	1	18	15	17	16	0.5	13	14	0.4375	0
seven	0066	35	3	6	2	6	17	16	3	3	0.08571428571428572	12	14	0.4	0
seven	0067	43	2	4	3	6	18	14	18	10	0.23255813953488372	18	19	0.4418604651162791	0
seven	0068	27	1	5	1	5	17	11	6	5	0.18518518518518517	8	9	0.3333333333333333	0
seven	0069	27	1	9	2	3	14	12	6	3	0.1111111111111111	7	7	0.25925925925925924	0
seven	0070	29	6	1	1	6	13	11	7	5	0.1724137931034483	10	10	0.3448275862068966	0
seven	0071	31	0	5	2	5	17	16	5	5	0.16129032258064516	12	14	0.45161290322580644	0
seven	0072	32	2	2	1	8	18	13	9	7	0.21875	12	12	0.375	0
seven	0073	37	6	2	1	9	17	15	5	5	0.13513513513513514	12	14	0.3783783783783784	0
seven	0074	43	10	1	1	10	19	15	9	8	0.18604651162790697	12	14	0.32558139534883723	0
seven	0075	51	0	4	3	8	21	21	9	9	0.17647058823529413	25	27	0.5294117647058824	0
seven	0076	43	10	3	1	11	18	16	6	4	0.09302325581395349	14	15	0.3488372093023256	0
seven	0077	45	3	2	3	9	19	14	8	7	0.15555555555555556	17	18	0.4	0
seven	0078	31	0	10	2	2	17	17	2	2	0.06451612903225806	12	14	0.45161290322580644	0
seven	0079	30	1	3	1	6	18	12	10	9	0.3	9	11	0.36666666666666664	0
seven	0080	46	8	2	2	12	21	18	8	6	0.13043478260869565	15	16	0.34782608695652173	0
seven	0081	27	4	6	1	5	13	11	3	1	0.037037037037037035	10	10	0.37037037037037035	0
seven	0082	39	8	1	1	9	16	16	7	6	0.15384615384615385	13	15	0.38461538461538464	0
seven	0083	41	8	4	3	10	16	14	5	3	0.07317073170731707	13	15	0.36585365853658536	0
seven	0084	35	2	2	2	4	20	9	14	13	0.37142857142857144	10	11	0.3142857142857143	0
seven	0085	30	4	0	1	8	16	11	8	7	0.23333333333333334	9	10	0.3333333333333333	0
seven	0086	50	1	1	5	9	19	21	9	7	0.14	20	21	0.42	0
seven	0087	32	4	3	2	7	17	14	6	5	0.15625	11	12	0.375	0
seven	0088	31	3	8	1	5	16	13	4	4	0.12903225806451613	10	12	0.3870967741935484	0
seven	0089	55	6	2	3	12	20	18	9	6	0.10909090909090909	21	24	0.43636363636363634	0
seven	0090	41	10	3	2	11	18	14	5	4	0.0975609756097561	11	13	0.3170731707317073	0
seven	0091	49	13	5	1	12	19	19	4	2	0.04081632653061224	17	18	0.3673469387755102	0
seven	0092	43	0	7	2	1	19	18	16	15	0.3488372093023256	21	22	0.5116279069767442	0
seven	0093	35	8	2	1	9	16	12	7	5	0.14285714285714285	10	11	0.3142857142857143	0
seven	0094	47	8	9	1	9	21	19	8	3	0.06382978723404255	20	18	0.3829787234042553	0
seven	0095	29	3	4	1	6	14	13	4	4	0.13793103448275862	11	13	0.4482758620689655	0
seven	0096	32	3	4	1	7	16	14	7	5	0.15625	12	13	0.40625	0
seven	0097	34	2	1	1	8	18	15	9	8	0.23529411764705882	13	14	0.4117647058823529	0
seven	0098	43	0	2	3	8	21	14	10	10	0.23255813953488372	17	19	0.4418604651162791	0
seven	0099	42	9	3	1	11	18	16	5	4	0.09523809523809523	13	15	0.35714285714285715	0
less	0000	53	11	10	9	9	23	22	5	1	0.018867924528301886	17	15	0.2830188679245283	0
less	0001	34	13	12	2	3	17	16	2	1	0.029411764705882353	13	12	0.35294117647058826	0
less	0002	40	14	15	4	3	18	19	1	1	0.025	18	17	0.425	0
less	0003	30	10	12	0	2	20	14	0	1	0.03333333333333333	7	8	0.26666666666666666	0
less	0004	34	9	8	5	6	15	14	2	1	0.029411764705882353	12	12	0.35294117647058826	0
less	0005	23	3	9	4	1	9	12	1	1	0.043478260869565216	12	11	0.4782608695652174	0
less	0006	26	12	11	0	1	14	13	1	0	0.0	10	10	0.38461538461538464	0
less	0007	22	8	10	0	0	14	12	1	0	0.0	7	8	0.36363636363636365	0
less	0008	47	14	13	4	6	23	20	4	2	0.0425531914893617	15	17	0.3617021276595745	0
less	0009	31	7	10	5	2	13	16	2	0	0.0	15	13	0.41935483870967744	0
less	0010	20	4	6	2	2	11	10	2	0	0.0	7	6	0.3	0
less	0011	40	2	6	6	8	9	16	11	0	0.0	19	18	0.45	0
less	0012	43	5	18	9	1	16	23	1	0	0.0	25	26	0.6046511627906976	0
less	0013	44	4	3	11	12	16	15	3	1	0.022727272727272728	14	12	0.2727272727272727	0
less	0014	45	4	10	11	7	15	18	5	1	0.022222222222222223	18	18	0.4	0
less	0015	38	11	5	5	8	17	15	3	1	0.02631578947368421	10	11	0.2894736842105263	0
less	0016	50	2	10	13	8	15	20	0	0	0.0	23	23	0.46	0
less	0017	48	11	13	8	7	21	20	2	1	0.020833333333333332	17	18	0.375	0
less	0018	52	6	5	11	13	17	19	1	0	0.0	19	19	0.36538461538461536	0
less	0019	39	6	10	8	6	15	16	5	1	0.02564102564102564	15	15	0.38461538461538464	0
less	0020	31	9	10	2	3	17	14	2	1	0.03225806451612903	8	6	0.1935483870967742	0
less	0021	43	4	8	10	9	14	17	1	1	0.023255813953488372	19	18	0.4186046511627907	0
less	0022	47	8	9	10	8	19	19	4	0	0.0	16	14	0.2978723404255319	0
less	0023	27	10	4	0	6	17	11	3	1	0.037037037037037035	4	3	0.1111111111111111	0
less	0024	29	7	8	1	4	20	13	3	1	0.034482758620689655	4	3	0.10344827586206896	0
less	0025	37	11	15	2	2	22	18	1	1	0.02702702702702703	12	13	0.35135135135135137	0
less	0026	30	15	2	0	7	15	9	3	1	0.03333333333333333	2	2	0.06666666666666667	0
less	0027	22	10	10	0	0	12	12	0	0	0.0	10	10	0.45454545454545453	0
less	0028	17	6	8	0	0	11	9	0	0	0.0	6	6	0.35294117647058826	0
less	0029	39	15	6	2	8	20	15	2	1	0.02564102564102564	8	8	0.20512820512820512	0
less	0030	26	7	12	1	0	17	14	1	1	0.038461538461538464	9	9	0.34615384615384615	0
less	0031	38	9	12	4	4	19	17	4	1	0.02631578947368421	12	11	0.2894736842105263	0
less	0032	37	3	11	5	4	22	18	2	3	0.08108108108108109	13	12	0.32432432432432434	0
less	0033	45	10	5	8	9	19	16	6	0	0.0	9	11	0.24444444444444444	0
less	0034	47	6	3	11	12	19	15	4	1	0.02127659574468085	10	11	0.23404255319148937	0
less	0035	20	5	8	0	0	15	12	0	0	0.0	5	5	0.25	0
less	0036	45	2	18	11	2	14	23	4	0	0.0	25	28	0.6222222222222222	0
less	0037	30	12	14	0	0	18	16	0	0	0.0	12	12	0.4	0
less	0038	36	7	5	4	8	21	15	6	4	0.1111111111111111	8	6	0.16666666666666666	0
less	0039	34	6	9	5	5	16	15	2	1	0.029411764705882353	12	12	0.35294117647058826	0
less	0040	28	4	9	4	3	14	13	2	2	0.07142857142857142	9	10	0.35714285714285715	0
less	0041	31	5	15	4	0	15	16	0	0	0.0	16	14	0.45161290322580644	0
less	0042	23	6	8	0	2	17	11	0	1	0.043478260869565216	5	4	0.17391304347826086	0
less	0043	33	9	2	2	8	20	21	1	3	0.09090909090909091	9	9	0.2727272727272727	0
less	0044	30	8	10	4	3	14	14	0	0	0.0	13	13	0.43333333333333335	0
less	0045	35	5	11	8	4	13	15	5	1	0.02857142857142857	15	15	0.42857142857142855	0
less	0046	48	7	17	11	4	19	23	3	1	0.020833333333333332	23	23	0.4791666666666667	0
less	0047	26	3	12	4	0	15	14	1	1	0.038461538461538464	10	10	0.38461538461538464	0
less	0048	37	12	15	2	2	21	18	1	1	0.02702702702702703	13	12	0.32432432432432434	0
less	0049	26	9	12	1	0	15	14	0	0	0.0	11	11	0.4230769230769231	0
less	0050	42	6	8	8	8	15	16	0	1	0.023809523809523808	17	16	0.38095238095238093	0
less	0051	26	6	8	3	2	12	14	1	1	0.038461538461538464	12	12	0.46153846153846156	0
less	0052	32	4	15	4	0	9	17	1	0	0.0	22	20	0.625	0
less	0053	28	5	14	3	0	14	14	0	1	0.03571428571428571	14	13	0.4642857142857143	0
less	0054	29	11	4	0	6	18	12	2	1	0.034482758620689655	6	3	0.10344827586206896	0
less	0055	38	5	3	9	10	14	14	3	1	0.02631578947368421	12	12	0.3157894736842105	0
less	0056	41	5	13	9	5	14	18	4	1	0.024390243902439025	20	19	0.4634146341463415	0
less	0057	29	4	6	3	4	12	13	0	1	0.034482758620689655	11	10	0.3448275862068966	0
less	0058	17	1	4	2	2	8	9	2	1	0.058823529411764705	7	5	0.29411764705882354	0
less	0059	44	2	4	13	11	15	16	2	1	0.022727272727272728	15	14	0.3181818181818182	0
less	0060	42	5	9	10	7	16	17	5	1	0.023809523809523808	15	15	0.35714285714285715	0
less	0061	26	10	8	1	3	14	12	0	0	0.0	9	9	0.34615384615384615	0
less	0062	38	6	3	8	9	14	14	1	0	0.0	11	11	0.2894736842105263	0
less	0063	33	10	10	4	4	15	15	2	1	0.030303030303030304	11	12	0.36363636363636365	0
less	0064	15	6	6	0	1	9	7	2	1	0.06666666666666667	4	4	0.26666666666666666	0
less	0065	41	0	17	11	2	12	20	3	0	0.0	25	26	0.6341463414634146	0
less	0066	147	0	0	16	19	16	19	132	3	0.02040816326530612	19	17	0.11564625850340136	0
less	0067	34	9	10	2	4	21	16	1	1	0.029411764705882353	9	9	0.2647058823529412	0
less	0068	46	1	7	14	9	15	17	5	1	0.021739130434782608	16	16	0.34782608695652173	0
less	0069	29	10	12	0	1	19	15	1	0	0.0	9	8	0.27586206896551724	0
less	0070	21	6	4	2	4	10	9	0	0	0.0	6	6	0.2857142857142857	0
less	0071	45	12	4	7	11	19	16	2	1	0.022222222222222223	11	11	0.24444444444444444	0
less	0072	38	18	6	0	8	20	15	3	1	0.02631578947368421	8	9	0.23684210526315788	0
less	0073	38	7	6	7	7	14	15	3	1	0.02631578947368421	12	12	0.3157894736842105	0
less	0074	19	5	7	2	1	8	10	0	0	0.0	9	9	0.47368421052631576	0
less	0075	41	10	6	5	9	21	15	7	3	0.07317073170731707	8	8	0.1951219512195122	0
less	0076	41	13	1	5	12	18	14	1	0	0.0	8	8	0.1951219512195122	0
less	0077	33	8	12	3	3	18	15	2	1	0.030303030303030304	10	10	0.30303030303030304	0
less	0078	31	4	7	7	5	11	13	2	1	0.03225806451612903	12	13	0.41935483870967744	0
less	0079	35	6	11	7	4	13	16	1	0	0.0	17	17	0.4857142857142857	0
less	0080	36	14	15	1	1	20	19	0	0	0.0	15	15	0.4166666666666667	0
less	0081	31	2	9	7	4	11	14	0	1	0.03225806451612903	16	15	0.4838709677419355	0
less	0082	46	9	3	9	12	18	17	1	0	0.0	13	13	0.2826086956521739	0
less	0083	39	11	12	4	5	20	17	1	2	0.05128205128205128	12	14	0.358974358974359	0
less	0084	45	7	22	8	0	16	23	3	1	0.022222222222222223	27	26	0.5777777777777777	0
less	0085	28	9	5	1	5	17	12	2	3	0.10714285714285714	7	6	0.21428571428571427	0
less	0086	22	5	4	4	4	9	9	2	1	0.045454545454545456	6	5	0.22727272727272727	0
less	0087	19	5	9	0	0	14	10	0	0	0.0	5	5	0.2631578947368421	0
less	0088	43	8	8	9	8	17	17	1	0	0.0	15	15	0.3488372093023256	0
less	0089	38	7	10	7	5	17	17	6	0	0.0	13	13	0.34210526315789475	0
less	0090	23	7	9	2	1	11	12	1	0	0.0	10	10	0.43478260869565216	0
less	0091	24	6	11	3	0	11	13	0	0	0.0	13	13	0.5416666666666666	0
less	0092	39	10	12	4	4	14	19	0	0	0.0	20	20	0.5128205128205128	0
less	0093	65	3	7	19	15	23	22	6	1	0.015384615384615385	20	19	0.2923076923076923	0
less	0094	35	12	10	3	4	17	16	6	1	0.02857142857142857	11	12	0.34285714285714286	0
less	0095	27	3	13	6	0	11	14	1	1	0.037037037037037035	15	14	0.5185185185185185	0
less	0096	43	13	16	5	3	20	20	4	0	0.0	18	18	0.4186046511627907	0
less	0097	55	8	8	13	10	21	19	3	1	0.01818181818181818	14	14	0.2545454545454545	0
less	0098	26	9	7	2	4	12	11	4	1	0.038461538461538464	8	7	0.2692307692307692	0
less	0099	30	4	13	4	1	14	15	0	2	0.06666666666666667	15	15	0.5	0
greater	0000	46	19	21	2	1	23	22	1	0	0.0	21	20	0.43478260869565216	0
greater	0001	23	6	10	2	0	13	13	0	0	0.0	10	10	0.43478260869565216	0
greater	0002	44	6	7	10	9	16	16	5	1	0.022727272727272728	14	14	0.3181818181818182	0
greater	0003	27	11	8	0	3	16	13	0	0	0.0	7	7	0.25925925925925924	0
greater	0004	27	4	12	3	0	17	15	1	0	0.0	9	10	0.37037037037037035	0
greater	0005	42	8	13	7	5	17	19	2	1	0.023809523809523808	18	19	0.4523809523809524	0
greater	0006	21	7	10	1	0	12	11	0	0	0.0	8	8	0.38095238095238093	0
greater	0007	31	7	12	4	2	15	15	2	0	0.0	13	12	0.3870967741935484	0
greater	0008	30	2	6	7	6	11	12	3	1	0.03333333333333333	11	11	0.36666666666666664	0
greater	0009	31	11	13	0	1	20	16	0	0	0.0	10	10	0.3225806451612903	0
greater	0010	37	6	3	7	9	15	14	4	1	0.02702702702702703	8	10	0.2702702702702703	0
greater	0011	25	9	9	1	2	14	12	0	0	0.0	8	8	0.32	0
greater	0012	49	8	5	11	11	19	17	1	0	0.0	13	13	0.2653061224489796	0
greater	0013	32	7	14	5	1	14	16	0	2	0.0625	16	16	0.5	0
greater	0014	45	2	9	11	8	13	19	2	1	0.022222222222222223	22	21	0.4666666666666667	0
greater	0015	43	8	8	8	7	18	17	1	1	0.023255813953488372	14	13	0.3023255813953488	0
greater	0016	34	13	13	2	2	17	17	0	0	0.0	15	15	0.4411764705882353	0
greater	0017	42	10	10	6	7	20	18	0	0	0.0	14	14	0.3333333333333333	0
greater	0018	21	7	10	0	0	14	11	0	0	0.0	6	6	0.2857142857142857	0
greater	0019	34	7	3	4	8	16	12	3	2	0.058823529411764705	7	8	0.23529411764705882	0
greater	0020	39	10	14	6	3	16	18	0	0	0.0	18	18	0.46153846153846156	0
greater	0021	37	10	10	5	5	17	17	0	0	0.0	14	14	0.3783783783783784	0
greater	0022	40	6	15	6	3	17	19	1	0	0.0	20	19	0.475	0
greater	0023	22	10	7	0	2	12	11	1	0	0.0	7	7	0.3181818181818182	0
greater	0024	36	10	17	2	0	22	19	2	0	0.0	12	13	0.3611111111111111	0
greater	0025	43	16	16	3	3	21	20	2	0	0.0	15	16	0.37209302325581395	0
greater	0026	33	15	12	0	2	18	16	1	1	0.030303030303030304	11	11	0.3333333333333333	0
greater	0027	22	9	6	1	3	11	10	2	1	0.045454545454545456	6	7	0.3181818181818182	0
greater	0028	31	9	9	2	4	18	13	1	3	0.0967741935483871	9	9	0.2903225806451613	0
greater	0029	22	4	9	4	1	10	11	0	0	0.0	11	11	0.5	0
greater	0030	53	3	4	15	14	18	19	1	0	0.0	18	18	0.33962264150943394	0
greater	0031	32	9	10	2	3	19	16	1	1	0.03125	10	10	0.3125	0
greater	0032	25	10	6	0	4	15	11	0	1	0.04	5	6	0.24	0
greater	0033	41	6	11	8	6	15	18	0	0	0.0	19	19	0.4634146341463415	0
greater	0034	30	11	13	0	1	19	15	0	0	0.0	10	10	0.3333333333333333	0
greater	0035	32	11	5	1	6	19	11	4	4	0.125	4	2	0.0625	0
greater	0036	48	7	12	11	8	19	20	3	1	0.020833333333333332	19	19	0.3958333333333333	0
greater	0037	39	6	10	8	6	14	17	4	1	0.02564102564102564	17	17	0.4358974358974359	0
greater	0038	33	13	7	1	6	18	14	3	0	0.0	7	6	0.18181818181818182	0
greater	0039	31	9	6	3	6	16	12	3	1	0.03225806451612903	8	7	0.22580645161290322	0
